timestamp,agent.name,rule.description,rule.level,rule.id,full_log
2026-06-22T15:51:01.928+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:00 Wazuh-Manager-Server sshd[64238]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:03.930+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:02 Wazuh-Manager-Server sshd[64238]: Failed password for root from 62.60.195.122 port 60592 ssh2
2026-06-22T15:51:05.932+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:04 Wazuh-Manager-Server sshd[64240]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:05.932+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:05 Wazuh-Manager-Server sshd[64240]: Failed password for root from 62.60.195.122 port 52434 ssh2
2026-06-22T15:51:07.934+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:07 Wazuh-Manager-Server sshd[64242]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:09.936+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:09 Wazuh-Manager-Server sshd[64242]: Failed password for root from 62.60.195.122 port 52448 ssh2
2026-06-22T15:51:11.939+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:11 Wazuh-Manager-Server sshd[64244]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:13.941+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:13 Wazuh-Manager-Server sshd[64244]: Failed password for root from 62.60.195.122 port 52458 ssh2
2026-06-22T15:51:15.943+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:15 Wazuh-Manager-Server sshd[64246]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:17.945+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:17 Wazuh-Manager-Server sshd[64246]: Failed password for root from 62.60.195.122 port 49472 ssh2
2026-06-22T15:51:21.949+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:20 Wazuh-Manager-Server sshd[64249]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:23.951+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:22 Wazuh-Manager-Server sshd[64249]: Failed password for root from 62.60.195.122 port 49486 ssh2
2026-06-22T15:51:27.955+0000,Wazuh-Manager-Server,PAM: Multiple failed logins in a small period of time.,10,5551.0,Jun 22 15:51:26 Wazuh-Manager-Server sshd[64252]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:29.958+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:28 Wazuh-Manager-Server sshd[64252]: Failed password for root from 62.60.195.122 port 47006 ssh2
2026-06-22T15:51:31.960+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:30 Wazuh-Manager-Server sshd[64254]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:33.962+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:32 Wazuh-Manager-Server sshd[64254]: Failed password for root from 62.60.195.122 port 47010 ssh2
2026-06-22T15:51:35.964+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:34 Wazuh-Manager-Server sshd[64256]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:37.966+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:35 Wazuh-Manager-Server sshd[64256]: Failed password for root from 62.60.195.122 port 56134 ssh2
2026-06-22T15:51:39.968+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:38 Wazuh-Manager-Server sshd[64262]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:41.970+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:40 Wazuh-Manager-Server sshd[64262]: Failed password for root from 62.60.195.122 port 56148 ssh2
2026-06-22T15:51:41.970+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:41 Wazuh-Manager-Server sshd[64264]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:43.972+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:43 Wazuh-Manager-Server sshd[64264]: Failed password for root from 62.60.195.122 port 56158 ssh2
2026-06-22T15:51:45.972+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:45 Wazuh-Manager-Server sshd[64266]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:47.973+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:47 Wazuh-Manager-Server sshd[64266]: Failed password for root from 62.60.195.122 port 51242 ssh2
2026-06-22T15:51:51.977+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:51 Wazuh-Manager-Server sshd[64268]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:53.979+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:53 Wazuh-Manager-Server sshd[64268]: Failed password for root from 62.60.195.122 port 51244 ssh2
2026-06-22T15:51:57.983+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:51:57 Wazuh-Manager-Server sshd[64270]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:51:59.985+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:51:59 Wazuh-Manager-Server sshd[64270]: Failed password for root from 62.60.195.122 port 39384 ssh2
2026-06-22T15:52:03.989+0000,Wazuh-Manager-Server,PAM: Multiple failed logins in a small period of time.,10,5551.0,Jun 22 15:52:02 Wazuh-Manager-Server sshd[64272]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:05.992+0000,Wazuh-Manager-Server,sshd: brute force trying to get access to the system. Authentication failed.,10,5763.0,Jun 22 15:52:04 Wazuh-Manager-Server sshd[64272]: Failed password for root from 62.60.195.122 port 39388 ssh2
2026-06-22T15:52:07.994+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:06 Wazuh-Manager-Server sshd[64275]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:09.996+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:08 Wazuh-Manager-Server sshd[64275]: Failed password for root from 62.60.195.122 port 60602 ssh2
2026-06-22T15:52:11.998+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:10 Wazuh-Manager-Server sshd[64278]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:11.998+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:11 Wazuh-Manager-Server sshd[64278]: Failed password for root from 62.60.195.122 port 60618 ssh2
2026-06-22T15:52:16.001+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:14 Wazuh-Manager-Server sshd[64280]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:18.003+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:16 Wazuh-Manager-Server sshd[64280]: Failed password for root from 62.60.195.122 port 47866 ssh2
2026-06-22T15:52:22.007+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:20 Wazuh-Manager-Server sshd[64282]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:24.009+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:22 Wazuh-Manager-Server sshd[64282]: Failed password for root from 62.60.195.122 port 47876 ssh2
2026-06-22T15:52:26.011+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:25 Wazuh-Manager-Server sshd[64285]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:28.013+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:27 Wazuh-Manager-Server sshd[64285]: Failed password for root from 62.60.195.122 port 34628 ssh2
2026-06-22T15:52:30.015+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:29 Wazuh-Manager-Server sshd[64287]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:32.016+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:31 Wazuh-Manager-Server sshd[64287]: Failed password for root from 62.60.195.122 port 34638 ssh2
2026-06-22T15:52:34.018+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:33 Wazuh-Manager-Server sshd[64289]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:36.020+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:35 Wazuh-Manager-Server sshd[64289]: Failed password for root from 62.60.195.122 port 34642 ssh2
2026-06-22T15:52:40.024+0000,Wazuh-Manager-Server,PAM: Multiple failed logins in a small period of time.,10,5551.0,Jun 22 15:52:38 Wazuh-Manager-Server sshd[64291]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:40.024+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:39 Wazuh-Manager-Server sshd[64293]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=91.92.40.7  user=root
2026-06-22T15:52:42.026+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:41 Wazuh-Manager-Server sshd[64291]: Failed password for root from 62.60.195.122 port 55380 ssh2
2026-06-22T15:52:42.026+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:41 Wazuh-Manager-Server sshd[64293]: Failed password for root from 91.92.40.7 port 36432 ssh2
2026-06-22T15:52:46.031+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:44 Wazuh-Manager-Server sshd[64295]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:48.032+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:46 Wazuh-Manager-Server sshd[64295]: Failed password for root from 62.60.195.122 port 42990 ssh2
2026-06-22T15:52:52.036+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:50 Wazuh-Manager-Server sshd[64297]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:54.039+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:52 Wazuh-Manager-Server sshd[64297]: Failed password for root from 62.60.195.122 port 43006 ssh2
2026-06-22T15:52:56.041+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:55 Wazuh-Manager-Server sshd[64299]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:52:58.043+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:52:57 Wazuh-Manager-Server sshd[64299]: Failed password for root from 62.60.195.122 port 40384 ssh2
2026-06-22T15:53:00.045+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:52:59 Wazuh-Manager-Server sshd[64301]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:02.047+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:01 Wazuh-Manager-Server sshd[64301]: Failed password for root from 62.60.195.122 port 40386 ssh2
2026-06-22T15:53:04.049+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:03 Wazuh-Manager-Server sshd[64303]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:06.051+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:05 Wazuh-Manager-Server sshd[64303]: Failed password for root from 62.60.195.122 port 40396 ssh2
2026-06-22T15:53:10.055+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:09 Wazuh-Manager-Server sshd[64306]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:12.057+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:11 Wazuh-Manager-Server sshd[64306]: Failed password for root from 62.60.195.122 port 60598 ssh2
2026-06-22T15:53:16.061+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:14 Wazuh-Manager-Server sshd[64308]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:18.062+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:17 Wazuh-Manager-Server sshd[64308]: Failed password for root from 62.60.195.122 port 36554 ssh2
2026-06-22T15:53:22.066+0000,Wazuh-Manager-Server,PAM: Multiple failed logins in a small period of time.,10,5551.0,Jun 22 15:53:20 Wazuh-Manager-Server sshd[64311]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:24.068+0000,Wazuh-Manager-Server,sshd: brute force trying to get access to the system. Authentication failed.,10,5763.0,Jun 22 15:53:22 Wazuh-Manager-Server sshd[64311]: Failed password for root from 62.60.195.122 port 36562 ssh2
2026-06-22T15:53:28.072+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:26 Wazuh-Manager-Server sshd[64313]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:30.074+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:28 Wazuh-Manager-Server sshd[64313]: Failed password for root from 62.60.195.122 port 34726 ssh2
2026-06-22T15:53:34.077+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:32 Wazuh-Manager-Server sshd[64315]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:36.080+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:34 Wazuh-Manager-Server sshd[64315]: Failed password for root from 62.60.195.122 port 34740 ssh2
2026-06-22T15:53:38.082+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:37 Wazuh-Manager-Server sshd[64318]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:42.086+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:40 Wazuh-Manager-Server sshd[64318]: Failed password for root from 62.60.195.122 port 35160 ssh2
2026-06-22T15:53:44.088+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:43 Wazuh-Manager-Server sshd[64321]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:46.090+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:45 Wazuh-Manager-Server sshd[64321]: Failed password for root from 62.60.195.122 port 35172 ssh2
2026-06-22T15:53:48.092+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:47 Wazuh-Manager-Server sshd[64323]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:50.094+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:49 Wazuh-Manager-Server sshd[64323]: Failed password for root from 62.60.195.122 port 53842 ssh2
2026-06-22T15:53:54.099+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:53 Wazuh-Manager-Server sshd[64326]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:53:56.101+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:54 Wazuh-Manager-Server sshd[64326]: Failed password for root from 62.60.195.122 port 53856 ssh2
2026-06-22T15:53:58.103+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:53:56 Wazuh-Manager-Server sshd[64328]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:54:00.105+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:53:59 Wazuh-Manager-Server sshd[64328]: Failed password for root from 62.60.195.122 port 38324 ssh2
2026-06-22T15:54:04.109+0000,Wazuh-Manager-Server,PAM: Multiple failed logins in a small period of time.,10,5551.0,Jun 22 15:54:02 Wazuh-Manager-Server sshd[64330]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:54:06.111+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:54:04 Wazuh-Manager-Server sshd[64330]: Failed password for root from 62.60.195.122 port 38338 ssh2
2026-06-22T15:54:10.115+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:54:08 Wazuh-Manager-Server sshd[64332]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:54:12.117+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:54:10 Wazuh-Manager-Server sshd[64332]: Failed password for root from 62.60.195.122 port 51398 ssh2
2026-06-22T15:54:16.122+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:54:14 Wazuh-Manager-Server sshd[64345]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:54:18.124+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:54:16 Wazuh-Manager-Server sshd[64345]: Failed password for root from 62.60.195.122 port 36276 ssh2
2026-06-22T15:54:20.125+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:54:19 Wazuh-Manager-Server sshd[64347]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=62.60.195.122  user=root
2026-06-22T15:54:22.128+0000,Wazuh-Manager-Server,PAM: User login failed.,5,5503.0,Jun 22 15:54:20 Wazuh-Manager-Server sshd[64349]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=91.92.40.7  user=root
2026-06-22T15:54:24.130+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:54:22 Wazuh-Manager-Server sshd[64349]: Failed password for root from 91.92.40.7 port 36190 ssh2
2026-06-22T15:54:24.130+0000,Wazuh-Manager-Server,sshd: authentication failed.,5,5760.0,Jun 22 15:54:22 Wazuh-Manager-Server sshd[64347]: Failed password for root from 62.60.195.122 port 36280 ssh2
